grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.014696969996663176,0.006504685850813985,0.019896090396546898,0.00251414633955166,0.0021806100594821826,0.0020958309106889244,0.0038442625431343905,0.00890849345339486,0.002495572900779214,0.002160294036295306,0.002069186898429067,91.31995405857354,655872,1280,0.0026604230144585024,0.01098759681481878,1.8573442340908578e-05,2.0316014154653595e-05,2.6644011485322768e-05
0.011462654466095144,0.006516785197891295,0.02165170520477529,0.002504900273070047,0.002176081558700835,0.002089266165185878,0.003854445251636207,0.009557033491520478,0.0024863156098776425,0.002156165116125854,0.0020627039419093625,91.32823401324916,660992,1290,0.002662340050301282,0.012094672105169074,1.8584659985733484e-05,1.9916444504882013e-05,2.656222651739241e-05
0.01224334068542223,0.006934875459410249,0.021032923727761943,0.0024798939070652826,0.0021527818163698596,0.002072327929746471,0.00421107318252325,0.010202389322512329,0.0024615252537100968,0.0021328863496070387,0.0020460959742635955,91.33618289310948,666112,1300,0.0027238021313678476,0.010830534393357997,1.8368653798708336e-05,1.9895468355921908e-05,2.623194529653782e-05
0.012648419041089324,0.0065126542933285235,0.0175054335190604,0.002460780474258229,0.0021366202627399545,0.002062870984175993,0.0038926901761442423,0.008245182069691107,0.0024425607002901708,0.0021164994303523215,0.0020366577394006235,91.34465836968629,671232,1310,0.0026199645013548437,0.009260251674651164,1.821977826397196e-05,2.012082608771603e-05,2.621325470353177e-05
0.018445840366610483,0.004381949012167752,0.010398676993368926,0.0024580871330872754,0.0021298745362004503,0.002043976994093178,0.0038729968946427107,0.008553532255835255,0.00243990904409865,0.002109891817105026,0.002018092177772464,91.35282105163172,676352,1320,0.0005089522346679587,0.001845144814377982,1.8178079553485684e-05,1.998271338193145e-05,2.588482080822221e-05
0.0220039945335489,0.006142640369944274,0.017972221937088757,0.0024708878895341384,0.0021180721239723063,0.0020286964932513724,0.003627595049329102,0.007975770589837335,0.0024526615973292404,0.002098551413721661,0.0020028955404549553,91.36134659803278,681472,1330,0.002515045338805067,0.009996451332222028,1.8226283121916094e-05,1.9520713138979645e-05,2.5800957717733505e-05
0.018937012756648854,0.0036044490057975053,0.008058732692452684,0.002412844850809986,0.0021034915182099206,0.0020141775949704867,0.0034459026763215663,0.007469756917787654,0.002395019587687035,0.002083801072876668,0.0019885376103139845,91.37043723191572,686592,1340,0.0001585463214723859,0.0005889757511355245,1.782525823782525e-05,1.9690440922204292e-05,2.5639980960960793e-05
0.019407574135846505,0.004143952135927975,0.010926363029284403,0.0024071238748187757,0.00209215881321369,0.00200269131946574,0.003836348978802562,0.009630023923818948,0.0023893060982985406,0.0020728124730488924,0.001977492709878555,91.37912351214563,691712,1350,0.00030760309418838007,0.001296339066824557,1.7817774828155188e-05,1.93463285725911e-05,2.519861693738732e-05
0.01746739298974215,0.0036815617932006717,0.007638312203893327,0.0024270742384639252,0.0020763723509786996,0.0019938401615945647,0.0035327397519722584,0.00715776486322284,0.00240913435279961,0.0020570317091703227,0.001968405667867046,91.38802900647886,696832,1360,0.00014882203868182844,0.00048054733314928117,1.7939883649533942e-05,1.9340636719812482e-05,2.5434491954001713e-05
0.01532782825436151,0.008579932292923332,0.0271313011025389,0.0023741790619228177,0.0020661576144747275,0.0019803326713106434,0.003762217820622027,0.008504245306054746,0.002356648134187828,0.0020471134655890137,0.0019550791673351347,91.39678803277337,701952,1370,0.004817714686578257,0.018627055648517635,1.7530925945339395e-05,1.904414888571373e-05,2.525350123106732e-05
0.01746071888072073,0.0033988329349085686,0.00725445483442185,0.0023818082056669995,0.002040524655280427,0.0019628556442115755,0.003283098177053034,0.006850242061224185,0.002364257862178707,0.002021430968953711,0.001938050808134995,91.40561996598615,707072,1380,0.00011573479387152477,0.00040421277880335496,1.755033735518833e-05,1.9093690065751104e-05,2.4804838420510707e-05
0.024461781309407352,0.006367633631452918,0.02059595699605794,0.0023871839844754775,0.002060633493514534,0.0019450010804575879,0.0036656846525147556,0.008900983344611462,0.0023695201213870757,0.0020416664101401936,0.0019201827752112872,91.41450437812253,712192,1390,0.0027019489469239486,0.011694973268221286,1.7663859946512654e-05,1.8967085467702204e-05,2.481830322267341e-05
0.019661424862735664,0.007527551404200494,0.024392410271590764,0.0023853667459583674,0.0020418879395258257,0.0019505109166063914,0.004335658554919064,0.011276157299477247,0.002367816888727247,0.002023108601454436,0.0019256956445603262,91.42380303322597,717312,1400,0.0031918927186779912,0.013116253345581358,1.754986085351059e-05,1.8779340602156757e-05,2.4815265270635226e-05
0.015114178257885094,0.009013354871422054,0.027406779707276403,0.0023407835408657688,0.0020130360204393028,0.0019316377939184667,0.004114653100259602,0.009545237175854183,0.0023234789486311926,0.0019943153091855786,0.001907038897753681,91.43300294904913,722432,1410,0.00489870197379787,0.017861542294392307,1.730459921754234e-05,1.8720717923349218e-05,2.4598895975799823e-05
0.014605771035639144,0.003536965046077967,0.008158498984381653,0.0023583439875819526,0.0020162944651633146,0.0019156707014746158,0.0032410769024863832,0.006977023716133676,0.0023408679099017624,0.0019977620186989588,0.0018913327867556722,91.44166884258408,727552,1420,0.0002958881183076301,0.0011814752476287762,1.7476083883840697e-05,1.8532443805835382e-05,2.4337914869560772e-05
0.022401106069474992,0.006382143357768654,0.02047543436754494,0.0023132639268980074,0.0019963376930561567,0.0018932798907401111,0.0037120452849194407,0.009147697046088681,0.002296121149636248,0.0019779845466034404,0.0018690947157841544,91.45034692043103,732672,1430,0.0026700980579335005,0.01132773711023522,1.7142778956468707e-05,1.8353149369369065e-05,2.418517757295407e-05
0.015523040282058441,0.004195497697219252,0.010686476720803527,0.0023556686296032216,0.001971710531506687,0.0018855918985732564,0.003844830580055714,0.009326783685261221,0.0023382676822037846,0.0019533540277431394,0.001861559952125896,91.45889221055162,737792,1440,0.00035066718046437015,0.0013596930768609945,1.7400951614595584e-05,1.8356491393335858e-05,2.403194566450341e-05
0.01148485081146878,0.007170309196226299,0.02132104794659159,0.0023065739464072973,0.001970965449105609,0.0018631630023170644,0.004288632096722722,0.01052619728451486,0.002289473178097978,0.0019528748270011304,0.0018395239294602952,91.46724488157251,742912,1450,0.0028816771897254515,0.010794850562545916,1.710077467578231e-05,1.8090620820161844e-05,2.3639073283291136e-05
0.021361942438354247,0.003535122377797961,0.00783406454990278,0.0023184891653192405,0.0019563151650043263,0.0018602396801980154,0.0034005113178864122,0.007365509820818077,0.0023013576783020733,0.0019384276625018986,0.001836478385398058,91.4756978551673,748032,1460,0.00013461107992043252,0.0004685547467754701,1.713148696901901e-05,1.7887501434226528e-05,2.3761295564628373e-05
0.024624324532981433,0.006521778320893645,0.020729630792440935,0.0022917869004011604,0.0019372435089520703,0.0018433357921361648,0.0038309691241011023,0.009608467452699778,0.002274835271654044,0.0019192513281285205,0.0018200551086744981,91.48407485023333,753152,1470,0.0026908090971119237,0.011121163624483866,1.6951630763067416e-05,1.799218782609965e-05,2.3280684042428153e-05
0.018957071301049323,0.004188675433397293,0.010300636560367862,0.0022297524771316963,0.001942826893827696,0.0018404150637954281,0.0036433749366551636,0.008277402567078504,0.002213254601270313,0.0019247903663955341,0.0018167692578816466,91.49277186036568,758272,1480,0.0005453004727314692,0.002023233987583375,1.649788192109297e-05,1.8036519860914565e-05,2.364580657301103e-05
0.01598818912423394,0.003748175478540361,0.009057983360692584,0.0022252768118816773,0.0019085262048368652,0.001823822975711665,0.00344149018637836,0.0078814433662092,0.0022088358674350887,0.0018906457023695124,0.0018006026948569342,91.50146555183709,763392,1490,0.0003066852870688308,0.0011765400324876738,1.644094080860967e-05,1.788049674360083e-05,2.322027809213977e-05
0.01885123973614098,0.0031922795344144104,0.007051376506416617,0.002230212517123628,0.0018838261509494425,0.0018103173347991833,0.0030438305111601944,0.00648682768223807,0.0022136906013506758,0.0018662951533652613,0.0017873264466788602,91.51045169067744,768512,1500,0.00014844897632428915,0.0005645488494409569,1.6521913644133005e-05,1.7530992009861e-05,2.2990884181186805e-05
0.016576083607122948,0.004294030438177288,0.010245567164383821,0.0022083484222415544,0.0019002658786240992,0.0017945598755095622,0.0037608815357089045,0.008397796693154488,0.0021920334286417605,0.0018828803078065103,0.0017718554160251502,91.519592213388,773632,1510,0.0005331487911462318,0.0018477704810720762,1.6314987647865872e-05,1.738556893324567e-05,2.2704460917177046e-05
0.017917945898548667,0.003847987833432853,0.009643620921144628,0.0022069997949799957,0.001894389920257586,0.0017939131851795367,0.0034722144715487956,0.008170426255210672,0.002190616796724498,0.0018768059569599757,0.001771060998286229,91.52857293775679,778752,1520,0.00037577341645373964,0.0014731946481727502,1.6382994656577825e-05,1.7583960059070984e-05,2.2852188077766076e-05
0.02325304346150174,0.00615359388757497,0.018911853293542707,0.0021823972669694383,0.0018770982307614755,0.0017802593819097197,0.0035483924904838203,0.008482403870168253,0.0021662593872689116,0.001859911336941877,0.0017576692013522193,91.53786915777836,783872,1530,0.0026052013297885425,0.010429449428179315,1.6137882342976604e-05,1.7186893398957167e-05,2.259017907497218e-05
0.019981948498480093,0.0036790683399885895,0.009097756410854009,0.0021571322041563736,0.0018534368963070938,0.0017719294606404529,0.0034295829944312574,0.008138639860561082,0.002141168773329507,0.0018361683371627057,0.0017493552197388304,91.54669030002704,788992,1540,0.0002494854063115781,0.0009591165528186686,1.596343067528019e-05,1.726855913852152e-05,2.257424497902013e-05
0.02170851729512798,0.005989310401491821,0.02069403234494032,0.0021541813976817315,0.0018262234725571142,0.0017482662952677933,0.003302892972715199,0.008390987283556906,0.0021383129178775017,0.0018092204104205535,0.0017261449268511574,91.5555202457908,794112,1550,0.0026864171519264345,0.012303045037775817,1.586848264708236e-05,1.700305522004391e-05,2.2121370693095008e-05
0.022098559563976477,0.003391962544992566,0.0075510294215443245,0.0021618651584363905,0.0018318196600903914,0.001745963101101727,0.0031802661949768656,0.006796439922514503,0.0021458225345645007,0.0018148446057532585,0.001723721698620675,91.5640527971073,799232,1560,0.00021169637257116846,0.0007545894667644114,1.6042625521806305e-05,1.6975050411635887e-05,2.2241401068793224e-05
0.025824420179955246,0.0033687984338030214,0.007723154153773183,0.0021706311630883394,0.0018109741201066598,0.0017264826055184408,0.003190547786653042,0.007069024482961768,0.0021546106020520817,0.0017939011432498162,0.001704396216649044,91.57293430584946,804352,1570,0.00017825065788201755,0.0006541296702013168,1.6020555364623114e-05,1.7072981665728952e-05,2.2086390977496396e-05
0.027889592459676864,0.006221666838973761,0.02023354334377419,0.0021546019316500344,0.0018037952091121542,0.0017202309966142778,0.0035464268643409015,0.008953664838089695,0.0021386556257633233,0.0017870906921853497,0.0016984664405407825,91.58243643194122,809472,1580,0.0026752399407996555,0.011279878469346855,1.594630132290229e-05,1.6704515373576567e-05,2.1764551374439e-05
0.024871248166783672,0.005810005054809152,0.018386005374180225,0.0021165352212683696,0.0018069787462900956,0.0017121859847923082,0.0033262355951592325,0.007985030133951151,0.0021009088161642125,0.0017903351302569102,0.0016903392945436374,91.59219893787154,814592,1590,0.002483769403988845,0.010400975220782612,1.5626403990282097e-05,1.6643616570371185e-05,2.1846691361002858e-05
0.022870924470849284,0.008666389831341803,0.02907272298180033,0.00210190908408641,0.0018000903376075741,0.0016996321348761699,0.0037127476418390873,0.009312161318666762,0.002086390405185993,0.001783234616832251,0.001678243241344934,91.60168519894798,819712,1600,0.004953641695465194,0.01976056146872907,1.5518677691598215e-05,1.685571583806592e-05,2.138889084606144e-05
0.023043361750708084,0.006494531640782952,0.017728980111148505,0.0021627881387421086,0.001783099287422373,0.0016939313328989294,0.003809348749928177,0.008533130699057648,0.0021467511125345833,0.0017664766928646716,0.0016726238399689252,91.6111331213455,824832,1610,0.002685182874120073,0.009195849368425312,1.6037025932432074e-05,1.6622585800900997e-05,2.1307494280870954e-05
0.021998228250966534,0.003253191476687789,0.007158427775028117,0.002119493980255978,0.0017815709414552088,0.0016759822268795684,0.0031298262532800433,0.006738348408058904,0.002103793698152891,0.001765145945387917,0.0016548905514355288,91.62069545121032,829952,1620,0.00012336523795966058,0.00042007938432540176,1.570027845401654e-05,1.642499120641111e-05,2.109167552362124e-05
0.016995578309834173,0.002803161484189332,0.00589925691785634,0.0020584415048672997,0.00175567562147588,0.001667750157385824,0.0027398362290114164,0.005688860362983849,0.0020431620172906497,0.0017393846662001468,0.0016464330992030517,91.63068223239031,835072,1630,6.3325404880743e-05,0.00021039656621724132,1.5279489207641137e-05,1.6290951649565396e-05,2.1317062184548807e-05
0.01620497853923531,0.008622350217774511,0.026630824657955347,0.002063025284187051,0.0017572514802481785,0.0016591220234835648,0.003788602096028626,0.008999398312797502,0.0020476871096853466,0.0017409069861625192,0.001637900119191773,91.64059654470225,840192,1640,0.004833747964585199,0.017631426135163306,1.5338183984976642e-05,1.6344495929228562e-05,2.1221909945053493e-05
0.013927177150741769,0.0031662559136748313,0.007689048566798853,0.002083119300160823,0.0017394664396835112,0.0016533314108124204,0.0029856853419914843,0.0069671425499600965,0.0020676815108994838,0.0017232864399353953,0.00163233773653499,91.65006731503325,845312,1650,0.0001805706378945615,0.0007219060308990587,1.5437788046516017e-05,1.6179996226466845e-05,2.0993675146504147e-05
0.014573228090256077,0.005850340076722205,0.018095910760029275,0.0020662914580866897,0.001729127709278027,0.0016308526981984506,0.003287945361807942,0.007834018449703196,0.002050945926237398,0.0017131563901152129,0.00161016990365023,91.65978644185068,850432,1660,0.002562394353662967,0.01026189211307444,1.5345530331418364e-05,1.597132197532671e-05,2.0682791325313686e-05
0.013734609900459207,0.0033869747072458266,0.008349400541685044,0.0020649178503258014,0.001721802564243042,0.0016231795569183302,0.003160204831510782,0.0074670422221383755,0.0020495237601343298,0.001705927250092615,0.0016026556142605846,91.66927233036942,855552,1670,0.0002267700278025586,0.0008823583266935354,1.5394089028701226e-05,1.5875319476691805e-05,2.052394673910385e-05
0.0102843689269837,0.0029093738412484527,0.007187233384077748,0.00204396567381077,0.0017093377302333866,0.0016140827125248807,0.002798029244877398,0.006712659824794777,0.002028824870032654,0.0016933828810981137,0.0015937554300762718,91.67856961204589,860672,1680,0.00011134462365589571,0.0004745735951804489,1.5140808063528328e-05,1.5954847170565168e-05,2.0327284097826733e-05
0.018796847705928033,0.0060372004285454755,0.0184047691873275,0.002025669761651167,0.0016931111241915604,0.0016005390614035522,0.003421506099402905,0.008246819661907497,0.00201061513613571,0.0016773980440058078,0.0015801880410479681,91.68810223698041,865792,1690,0.002615694598534901,0.01015794991654708,1.5054620753014184e-05,1.5713080373925885e-05,2.0351019511837376e-05
0.014498226164460408,0.006345003983005882,0.01933833813743701,0.001998105969267504,0.0016882421376662893,0.0016006069445032994,0.0036616977537050842,0.00910258241845462,0.0019832750338585987,0.0016726920216436879,0.001580503136163054,91.69813613676675,870912,1700,0.002683306281323894,0.010235755472035498,1.4830936263463832e-05,1.555011762884426e-05,2.0103811954446387e-05
0.012116413216765244,0.008874021098017694,0.02736241404513902,0.002012699787135082,0.0016847197555854361,0.001588264712349632,0.0037931916769593952,0.0091387706323464,0.0019977337462787925,0.001668841097668945,0.0015680007065183535,91.70776681058587,876032,1710,0.005080828944119276,0.018223643563543928,1.4966040469271772e-05,1.587865926921948e-05,2.0264001590688296e-05
0.01060571173022886,0.002947765588760376,0.0066511830806027725,0.002031512464551876,0.0016724220605601372,0.0015886182657154318,0.002801400935277343,0.006103671067065962,0.002016465197472523,0.001656640708115113,0.0015685480157436246,91.71750935999856,881152,1720,0.00014636458436143585,0.0005475120087502995,1.5047261276777134e-05,1.5781348784728425e-05,2.0070250344116178e-05
0.01179368132276976,0.002873681648634374,0.0061527067827014835,0.0020326238065935306,0.0016654580954070164,0.0015683505347102772,0.002777880523353815,0.005823470721090286,0.002017484661248492,0.0016499863146417577,0.0015484346671134112,91.72717407297745,886272,1730,9.580110436218092e-05,0.00032923606250946766,1.5139138762295749e-05,1.5471786770049533e-05,1.9915865269067064e-05
0.025383767159631362,0.0064224595436826355,0.021842298369804693,0.002002118426531241,0.0016450929061961712,0.0015699805051173554,0.003763349703513086,0.01047494849768285,0.0019873041062877894,0.0016299723715613981,0.0015501399491030987,91.73732079315148,891392,1740,0.0026591099143843167,0.01136734958828623,1.4814326615357899e-05,1.512053342743222e-05,1.984055738147038e-05
0.02205684532994243,0.008673588023521004,0.026427852774375236,0.0019705491491223276,0.0016360394470669199,0.0015569379708419227,0.0036504491465166214,0.008609328020571008,0.0019559848132746243,0.0016209416962146054,0.001537300951571928,91.74723741653968,896512,1750,0.005023139266995714,0.017818525379440557,1.4564333136709482e-05,1.5097747230480389e-05,1.9637022934923012e-05
0.023597970193516445,0.005827097618021071,0.019025582827835973,0.0019377370322001214,0.001647088684223811,0.0015460583272700495,0.0032615799689665443,0.008275763122487428,0.001923399954518702,0.0016318508718327137,0.001526328964779775,91.75712216671744,901632,1760,0.002565517185939825,0.0107498195066838,1.4337078033306521e-05,1.5237814819984653e-05,1.9729360453008364e-05
0.018418976516937063,0.00638765823096037,0.018448776573296532,0.0019610286822232133,0.0016319901101954602,0.001535427766485196,0.0035370490746572604,0.008299028562048878,0.0019465165399014956,0.0016170834766841195,0.0015158398048670005,91.76710123721048,906752,1770,0.0028506093127361964,0.010149748011542363,1.4512138956585365e-05,1.4906629063535875e-05,1.9587964208877743e-05
0.012719881472162348,0.008283414738252759,0.02795849858945157,0.0018849005864467468,0.0016260798352079526,0.0015287466290332791,0.0034836412640288474,0.008927430202663868,0.0018708878314764412,0.0016109695605513064,0.0015092184687752956,91.77738492872795,911872,1780,0.0047997737296100245,0.019031068252702177,1.4012759456326834e-05,1.511027618224974e-05,1.9528156785368485e-05
0.011933492493000785,0.0032923301681876183,0.008124147326452665,0.0019174404371755588,0.0016005255037379808,0.001515169883182701,0.003029599855653942,0.007121677272516537,0.0019031185762618072,0.0015856675216459535,0.0014957681832572407,91.7874853631537,916992,1790,0.0002627303321787623,0.0010024701117345098,1.43218590947623e-05,1.4857984471585856e-05,1.9401699785540132e-05
0.011580879079123672,0.0032202078262344,0.007929786078415156,0.001903353191526799,0.001600490996652674,0.0015187295562236328,0.003020315151661634,0.0071742232623890735,0.0018892156554321802,0.001585515622413283,0.0014994713710620988,91.79747966525207,922112,1800,0.00019989278516732156,0.0007555627887069136,1.413753872274638e-05,1.4975371812279097e-05,1.925818347325059e-05
0.014993938710952939,0.005588998412713409,0.01693233811282412,0.0019026283904180659,0.0015756027703304996,0.0014978431983880942,0.003169127460569143,0.007592094642335941,0.0018885044472200887,0.0015607498590124115,0.0014789491689072985,91.80774806388047,927232,1810,0.002419871038000565,0.009340243331715816,1.4123946797795477e-05,1.485290680658453e-05,1.889402938691238e-05
0.01282124916988035,0.005777730233967305,0.018337833269976695,0.0019007001435710927,0.0015776104727005479,0.0014776965303443898,0.0032353231217712164,0.008087341283901915,0.001886583542674562,0.0015629761007944516,0.001459156317496368,91.81740998948527,932352,1820,0.0025424070248845966,0.010250491766955633,1.411660451855414e-05,1.4634378640960371e-05,1.854020784282982e-05
0.013471080516089813,0.00870085849892348,0.029653517829445166,0.0018798287530836153,0.0015608532638806422,0.001484644848949694,0.003747714008204639,0.010010758547187538,0.001865847305091129,0.0015462403196317986,0.0014655979197665016,91.82688838003573,937472,1830,0.00495314460422378,0.019642759837320545,1.3981445434846387e-05,1.461294195430241e-05,1.904693304697565e-05
0.012965565554167068,0.005650297366082669,0.016832844119315103,0.0018949343319681865,0.0015539373064048,0.0014668818923882123,0.003005792631302029,0.006861913035149798,0.0018808571696882286,0.0015394960178713672,0.001448191212356285,91.83659784144866,942592,1840,0.002644504615636834,0.009970931112623333,1.4077162778712882e-05,1.4441290871335548e-05,1.8690680935476684e-05
0.013186441230134169,0.0035690250340849163,0.009391602830874037,0.0018753174740115412,0.0015385599343788112,0.001456154142300983,0.0032033772673457864,0.00797542201908073,0.001861377154268694,0.001524113919560496,0.0014374952203498271,91.84601147163097,947712,1850,0.00036564773836289527,0.0014161807520281424,1.3940314342367593e-05,1.4446014768613853e-05,1.8658926271253976e-05
0.03071757460755758,0.013084141095168887,0.045828722751172016,0.0018686806864722024,0.0015449378329532725,0.0014510054841152652,0.0036882577696815133,0.009648231045393467,0.0018547945890224882,0.0015305605237464727,0.0014326959619706382,91.85627721563309,952832,1860,0.009395883439356111,0.03618049190732473,1.38860960854705e-05,1.4377311260691178e-05,1.8309519173971447e-05
0.022114451692533815,0.005291098402813077,0.01586582665754989,0.001868498744443059,0.0015322321434756232,0.0014403444995191336,0.00284068426117301,0.006405449413807332,0.0018546362711197662,0.0015179741483538616,0.0014220454981930706,91.86593864206866,957952,1870,0.0024504143420926994,0.009460377265493279,1.3862480876053704e-05,1.4257998117102831e-05,1.8298995633986555e-05
0.016117357611866858,0.002885906770825386,0.006051070491345652,0.0018479595071613695,0.0015437853818928654,0.001433188133445141,0.0027161854784935715,0.005496163155293208,0.0018341169455537518,0.0015293417736184551,0.00141487509952984,91.87549400938175,963072,1880,0.00016972137018456124,0.0005549073349640343,1.3842561624056013e-05,1.4443610214241184e-05,1.831303355273218e-05
0.020387666938093442,0.0037473491858690984,0.009602245069889494,0.0018027847711897752,0.0015232674213968645,0.0014148791273166038,0.0033425516448915005,0.0081458154869282,0.0017893684242724199,0.0015091233468573007,0.0013968233800653342,91.88527756430842,968192,1890,0.00040479752169630956,0.0014564296554264646,1.341634489031123e-05,1.4144075617055515e-05,1.8055748120213533e-05
0.033543485484985876,0.003866103454492986,0.010169770489637438,0.0017784087138484846,0.0015308993693170004,0.001405334848095662,0.0033681832486763597,0.008347715528910624,0.001765154860296984,0.0015167641730483945,0.0013874423639208527,91.89536658842776,973312,1900,0.0004979201628884766,0.0018220550396028806,1.3253855352420659e-05,1.4135195031002105e-05,1.7892479348802236e-05
0.029907823423586152,0.008095819340087476,0.02568289741195439,0.001842162488468899,0.0015047737366818128,0.001417547511357634,0.003369148331694305,0.008238024243848074,0.0018284033615821728,0.0014909591938192452,0.0013997366354542675,91.90525604051763,978432,1910,0.004726671356911537,0.017444873184035578,1.3759125245947816e-05,1.3814547029599697e-05,1.7810876555353368e-05
0.031149333095032757,0.008028457616455853,0.02604866935871542,0.0017980989807536098,0.0014944835325877653,0.001395917119788787,0.003296425100415945,0.008170439012365187,0.0017847154805890437,0.0014805993378104168,0.00137804110849937,91.9149121712177,983552,1920,0.00473203262736206,0.01787823076244673,1.3383496672339304e-05,1.3884188774682112e-05,1.7876009980916985e-05
0.02516930758279676,0.002679187257308513,0.006218619092239765,0.0018266383276511894,0.001490187755196677,0.0013971214817431036,0.0025516774388961495,0.005733650023257667,0.0018130105143551777,0.0014762528997776252,0.0013794482844314586,91.92523874845065,988672,1930,0.00012750980531563982,0.0004849690582524373,1.3627811143728283e-05,1.3934857460775507e-05,1.7673204135396556e-05
0.014002591922295785,0.005755293800029904,0.017554834295879118,0.0017779646831674169,0.001466768584214149,0.0013861684264601585,0.0030538848834112285,0.007304956202417442,0.001764705823049607,0.0014530421686217646,0.0013686259860091294,91.93520425947992,993792,1940,0.0027014089169824732,0.010249878196721816,1.3258858127622211e-05,1.3726413729300753e-05,1.7542448470515152e-05
0.011073930152180722,0.003863964648917318,0.0119588629836151,0.0018039846340236192,0.0014701351260678287,0.0013726137715207713,0.0031685750931501385,0.008876808857525578,0.0017906213375436294,0.0014566167232555316,0.0013550656934290437,91.94483877523024,998912,1950,0.00069538962416118,0.00308205412080548,1.3363297481457393e-05,1.3518402523471665e-05,1.7548077235111395e-05
0.01185790124607239,0.005708203767426312,0.01832016596406605,0.001792493891737583,0.0014502641937551312,0.0013606088617254028,0.0031707136891782283,0.008150636234595996,0.0017791721194687232,0.001436854257398019,0.001343153651503708,91.95464684381167,1004032,1960,0.0025374903769261434,0.010169530064398616,1.3321768697429293e-05,1.3409936671104374e-05,1.745521378642474e-05
0.015644559221511117,0.005540557438507676,0.01839920502533416,0.0017543417719417128,0.0014476210762648864,0.0013521542399295083,0.0030151953687891364,0.007882518037922344,0.0017412952240896367,0.0014340378136955502,0.0013348018356527274,91.96459203596389,1009152,1970,0.002525361848893226,0.010516687158135293,1.3046546265439138e-05,1.3583260373486062e-05,1.735240422834512e-05
0.01730383144939274,0.0029986680950969463,0.007330761180384987,0.0017468260610981074,0.001440090997020042,0.0013421923726153883,0.002821490482892841,0.00667696741218193,0.0017337949100758394,0.0014268109212131354,0.0013250847566511025,91.9743573469813,1014272,1980,0.00017717763912514784,0.0006537937489027988,1.3031148359530833e-05,1.3280073184178874e-05,1.710761866659778e-05
0.012096474542085648,0.002388836268801242,0.005538834856789824,0.0017578070415950181,0.0014386850322729771,0.0013408080408416562,0.002301541704218835,0.005191576908276018,0.0017446908522161506,0.0014253430008622167,0.001323770843920281,91.98404845885857,1019392,1990,8.72945925948443e-05,0.0003472579628253564,1.3116191900125262e-05,1.334203527221688e-05,1.7037197133771244e-05
0.013858566015792526,0.005211477947887033,0.015184989155553842,0.0017396757250715956,0.0014181147533236075,0.0013292328373569512,0.0028110312763601542,0.006394341336456178,0.0017266295143756373,0.0014049465680727733,0.0013123720932046164,91.99351828182786,1024512,2000,0.002400446744650253,0.008790647980773409,1.3046207484500157e-05,1.316818162990784e-05,1.6860745321684136e-05
0.01275620349739048,0.002459019375964999,0.00576672299640661,0.0017360333380672876,0.0014105056834093049,0.0013246645624370348,0.002379700087476521,0.005467475309795765,0.0017231265318829532,0.001397456720983886,0.0013078380447844869,92.0029025759811,1029632,2010,7.931928321340821e-05,0.0002992476983595286,1.2906811879076563e-05,1.304895523018527e-05,1.682651529420601e-05
0.012662305523411799,0.003098352020606399,0.007604253826905377,0.0017419977117942996,0.0013938335830281513,0.0013045993132629627,0.0028247945709154016,0.006607827606484206,0.0017289790116620746,0.001381004453187102,0.0012880870493862655,92.0128082328568,1034752,2020,0.00027355748898116866,0.0009964262512686436,1.3018699742444021e-05,1.2829128185142605e-05,1.6512265210622e-05
0.01948504827194577,0.0035792415495961905,0.009793012506511366,0.001698358521725122,0.001402252140063112,0.0013036408817724261,0.003117834753356874,0.008022670301271642,0.0016857454263429327,0.0013892505716861841,0.0012871782493996701,92.02266850883697,1039872,2030,0.000461406812974019,0.0017703422183185911,1.2613096050000215e-05,1.3001571671072557e-05,1.646263098711429e-05
0.016754249914829288,0.00521973711438477,0.01659901935457832,0.001705160114324147,0.0013710943830223118,0.0012976787567575594,0.0027940001338720324,0.0068775750477007526,0.0016924891662812847,0.0013581319952301117,0.001281173019468739,92.03256036370688,1044992,2040,0.0024257372248030155,0.009721444586092438,1.2670945862336348e-05,1.29623896745089e-05,1.6505735744925188e-05
0.01832181676007666,0.0027765946695581076,0.006744403190532471,0.0017100776739728948,0.0013926678487370093,0.0012888050318828643,0.0025195474619977174,0.005758729061926712,0.0016973725124262266,0.001379822985449385,0.0012722018620531478,92.04268670087488,1050112,2050,0.0002570471031503985,0.0009856741642579438,1.2705162983669051e-05,1.2844864924714326e-05,1.660316684137797e-05
0.01806654152077194,0.005189297953620553,0.017058184610077135,0.0016893902867547964,0.00138240864539676,0.0012804330051310257,0.0026902397861704236,0.006648612001703846,0.001676816991234274,0.0013695600293913352,0.001264051017445839,92.05292691391219,1055232,2060,0.0024990582693135365,0.010409572605995518,1.2573296135613445e-05,1.2848616520441508e-05,1.638198650530161e-05
0.018683302549090477,0.0029579192167147996,0.007113681424665127,0.0017093538819831233,0.001376014499232712,0.001271762083941961,0.002723928284831345,0.0062762659379384566,0.0016966372495517135,0.0013634474070338342,0.0012554288444602303,92.06322991481363,1060352,2070,0.00023399098827212584,0.0008374154652551486,1.2716633149107517e-05,1.256709031407043e-05,1.6333245313195665e-05
